Datum;Abflussmenge;Wasserstand;Temperatur
2021-07-04;4.9037951388888885;697.9644999999999;15.129791666666666
2021-07-05;4.980597222222222;697.9879687499999;13.859375
2021-07-06;5.099729166666666;697.9314444444444;14.876041666666667
2021-07-07;11.05920486111111;698.2111736111111;14.192187500000001
2021-07-08;42.38208680555556;698.5515069444444;13.866145833333334
2021-07-09;42.39215625;698.5662222222222;14.528020833333333
2021-07-10;20.74948611111111;698.3026284722222;13.6996875
2021-07-11;30.364681660899656;698.423401384083;15.287670103092783
2021-07-12;6.931194444444444;698.10440625;14.133229166666666
2021-07-13;78.34694791666666;698.8936840277778;14.602291666666666
2021-07-14;119.73365625;699.3982847222222;16.118125
2021-07-15;27.177163194444443;698.4042743055555;12.762395833333333
2021-07-16;39.676177083333336;698.5374930555555;13.3034375
2021-07-17;11.717756944444444;698.2209444444445;13.13625
2021-07-18;10.920489583333334;698.2061944444445;14.082395833333333
2021-07-19;7.657048611111112;698.1322534722223;14.282083333333333
2021-07-20;4.939805555555555;698.00196875;15.487916666666667
2021-07-21;3.7421527777777777;697.9085798611111;15.998229166666667
2021-07-22;3.1461805555555555;697.8568368055555;16.546979166666667
2021-07-23;2.8799652777777776;697.8330590277777;17.024166666666666
2021-07-24;3.7728090277777775;697.8939756944444;17.468958333333333
2021-07-25;18.25292361111111;698.2603541666667;14.5371875
2021-07-26;19.753649305555555;698.3044687500001;14.060144329896907
2021-07-27;8.789697916666666;698.1656840277778;14.375208333333333
2021-07-28;9.063295138888888;698.1689722222222;14.6921875
2021-07-29;5.877340277777778;698.0515416666667;14.675208333333334
2021-07-30;8.596083333333333;698.0787395833333;16.644166666666667
2021-07-31;13.160079861111111;698.2141319444445;16.792395833333334
2021-08-01;36.90113448275862;698.5131931034483;13.741354166666666
2021-08-02;9.466354166666667;698.182607638889;13.018541666666666
2021-08-03;6.96565625;698.1080729166666;13.371145833333333
2021-08-04;8.570815972222222;698.1611736111112;12.968958333333333
2021-08-05;14.645944444444444;698.2547881944445;13.619791666666666
2021-08-06;8.605024305555556;698.1614166666667;13.646666666666667
2021-08-07;9.11;698.1250034722223;13.7975
2021-08-08;8.814989583333332;698.1678090277778;13.05625
2021-08-09;5.175243055555556;698.0182604166666;13.797395833333333
2021-08-10;3.7027430555555556;697.9051354166667;15.011041666666667
